temperature,strain_rate,strain,flow_stress
1100.0,10.0,0.268252624204949,122.591452961286
1100.0,10.0,0.279980301076633,123.237536289941
1100.0,10.0,0.291892085706061,123.81609795894
1100.0,10.0,0.303943936282276,124.335591692908
1100.0,10.0,0.316115879991592,124.796659851922
1100.0,10.0,0.328390654894614,125.199098177545
1100.0,10.0,0.340750848075691,125.543135485522
1100.0,10.0,0.353179220912874,125.82951876157
1100.0,10.0,0.365656333221492,126.06341150177
1100.0,10.0,0.378166004913984,126.250428249371
1100.0,10.0,0.390697360659912,126.392252936357
1100.0,10.0,0.403240992124518,126.488207664847
1100.0,10.0,0.415787402112824,126.542390057916
1100.0,10.0,0.428328981087218,126.555530076711
1100.0,10.0,0.440855184147984,126.521344364571
1100.0,10.0,0.453350560598938,126.430183015385
1100.0,10.0,0.465801793356249,126.282821297939
1100.0,10.0,0.478198590644564,126.082322453447
1100.0,10.0,0.490532551239093,125.831655982913
1100.0,10.0,0.502797502723055,125.533963546159
1100.0,10.0,0.51500093514322,125.198930606728
1100.0,10.0,0.52717787616951,124.848534250832
1100.0,10.0,0.53934139989449,124.490395541607
1100.0,10.0,0.551492591254146,124.125213475934
1100.0,10.0,0.563629930603816,123.752301165692
1100.0,10.0,0.57575603156358,123.373112539797
1100.0,10.0,0.587866994287611,122.985777662674
1100.0,10.0,0.599946492345093,122.582483819767
1100.0,10.0,0.611977626416051,122.155836897059
1100.0,10.0,0.623958416283875,121.706020589772
1100.0,10.0,0.635889339697708,121.234244863249
1100.0,10.0,0.647771065081922,120.741653065918
1100.0,10.0,0.659605425731416,120.229708586936
1100.0,10.0,0.671404008563839,119.703372448802
1100.0,10.0,0.683188023474063,119.170897939092
1100.0,10.0,0.69496840190197,118.636417400887
1100.0,10.0,0.706747134796704,118.100677776225
1100.0,10.0,0.718525988757452,117.564340895544
1100.0,10.0,0.730305629946813,117.027658403995
1100.0,10.0,0.742087940785928,116.491338824057
1100.0,10.0,0.753885717526148,115.960234635008
1100.0,10.0,0.765722832598855,115.443698581541
1100.0,10.0,0.777605930998786,114.944795073761
1100.0,10.0,0.789529088479564,114.46178950632
1100.0,10.0,0.801492763957546,113.995492962249
1100.0,10.0,0.813499994580523,113.547958411306
1100.0,10.0,0.825543183691783,113.116430534118
1100.0,10.0,0.837595970627808,112.688899547222
1100.0,10.0,0.849647097359372,112.260093354528
1100.0,10.0,0.861695112947811,111.829326674451
1100.0,10.0,0.873740297303583,111.396741051839
1100.0,10.0,0.885784427952022,110.963175984195
1100.0,10.0,0.897830408981862,110.53000452955
1100.0,10.0,0.909893234188982,110.104411034716
1100.0,10.0,0.921988188430219,109.694093671251
1100.0,10.0,0.934116262591059,109.300139566861
1100.0,10.0,0.946276727084584,108.922918314762
1100.0,10.0,0.958469479650962,108.56313719739
1100.0,10.0,0.970696810531559,108.223049234923
1100.0,10.0,0.982932334098806,107.88750452889
1100.0,10.0,0.995161450040909,107.547747304365
1100.0,10.0,1.00738667248723,107.205308819846
1100.0,10.0,1.01960805269197,106.860233842264
1100.0,10.0,1.03182400194442,106.511598865367
1100.0,10.0,1.04404797680288,106.167394810964
1100.0,10.0,1.05631077616479,105.846803055361
1100.0,10.0,1.06860938561661,105.549457746361
1100.0,10.0,1.08094747322219,105.28020551996
1100.0,10.0,1.09333175972,105.047284291206
1100.0,10.0,1.10575833589529,104.852551543469
1100.0,10.0,1.1182055019865,104.678924868038
1100.0,10.0,1.13066659862353,104.520790400644
1100.0,10.0,1.14313581941901,104.372250274155
1100.0,10.0,1.15560710054055,104.22615690235
1100.0,10.0,1.16807749267788,104.078983787178
1100.0,10.0,1.18050586093719,103.886364199393
1100.0,10.0,1.19285999978161,103.628503482901
1100.0,10.0,1.20512773397014,103.308867972159
1100.0,10.0,1.21729500519333,102.92898355315
1100.0,10.0,1.22936862812573,102.500042237099
1100.0,10.0,1.24117233395949,101.982843942768
1200.0,0.1,0.0,10.7984959103105
1200.0,0.1,0.0010286447713945,11.482462809592
1200.0,0.1,0.0020572895427891,12.1664337106095
1200.0,0.1,0.0030994250251299,12.85034177808
1200.0,0.1,0.0041715194326386,13.5341059298636
1200.0,0.1,0.0052436138401473,14.2178748529339
1200.0,0.1,0.0063299657340558,14.9015748311511
1200.0,0.1,0.0074528647757261,15.5850911619813
1200.0,0.1,0.0085757638173963,16.2686131117996
1200.0,0.1,0.0097140430472263,16.9520575927305
1200.0,0.1,0.0108913531637085,17.6352974246904
1200.0,0.1,0.0120686632801907,18.3185437915185
1200.0,0.1,0.0132656121086438,19.0016853547403
1200.0,0.1,0.0145046253819565,19.6845956411388
1200.0,0.1,0.0157436386552693,20.367513472702
1200.0,0.1,0.0170092525552754,21.0502801314513
1200.0,0.1,0.0183164278862735,21.7328071213421
1200.0,0.1,0.0196236032172716,22.4153427651306
1200.0,0.1,0.0209726903755027,23.0976215901753
1200.0,0.1,0.0223634966649961,23.7796457758294
1200.0,0.1,0.0237543029544896,24.461679892962
1200.0,0.1,0.0252069865461484,25.1433060389519
1200.0,0.1,0.0266920675077985,25.8247244972784
1200.0,0.1,0.0281771484694485,26.5061543168491
1200.0,0.1,0.0297499449700162,27.1869627328489
1200.0,0.1,0.0313370392064592,27.8676808287356
1200.0,0.1,0.0329390766737563,28.5482953493019
1200.0,0.1,0.0346566486500611,29.2280230749287
1200.0,0.1,0.036374220626366,29.9077656222173
1200.0,0.1,0.0381595745982975,30.5869465635436
1200.0,0.1,0.0400348563097146,31.2653791611868
1200.0,0.1,0.0419101380211316,31.943828809074
1200.0,0.1,0.0439396484395169,32.6208515102067
1200.0,0.1,0.0460043125142085,33.2975645135744
1200.0,0.1,0.048135638363785,33.9736006317062
1200.0,0.1,0.0504402189524103,34.6478481109052
1200.0,0.1,0.0527447995410355,35.3221184974941
1200.0,0.1,0.0552107916788483,35.9945559750835
1200.0,0.1,0.0577087711619809,36.6666512536915
1200.0,0.1,0.0602797231252778,37.3378723163711
1200.0,0.1,0.0629331958890931,38.0081033224699
1200.0,0.1,0.0656188965931096,38.6779359199744
1200.0,0.1,0.0684628388973893,39.3457028955432
1200.0,0.1,0.071306781201669,40.0135013634839
1200.0,0.1,0.0743553033140892,40.6784043621531
1200.0,0.1,0.0774162751553132,41.3431640431108
1200.0,0.1,0.0806924448835889,42.0045963790768
1200.0,0.1,0.084024412132511,42.6651954675539
1200.0,0.1,0.0875988333941472,43.321645674553
1200.0,0.1,0.0912609306925566,43.9766245274998
1200.0,0.1,0.0952437704988688,44.6254319738478
1200.0,0.1,0.0993207547473398,45.2724638230341
1200.0,0.1,0.103888166246706,45.9086765002962
1200.0,0.1,0.10857630464892,46.5420432883381
1200.0,0.1,0.113589762357492,47.1673334330138
1200.0,0.1,0.118828671255996,47.7864572987622
1200.0,0.1,0.124246264513933,48.4007100210356
1200.0,0.1,0.130129835321202,49.0007573294515
1200.0,0.1,0.1363035591033,49.59088715542
1200.0,0.1,0.142830054820903,50.16849211924
1200.0,0.1,0.149927911936337,50.7236391466244
1200.0,0.1,0.157792801510556,51.2427565783968
1200.0,0.1,0.166846056657838,51.6882719911949
1200.0,0.1,0.177443375439875,51.9887508661013
1200.0,0.1,0.189098429066429,52.0528162032868
1200.0,0.1,0.200331160840381,51.8633937863888
1200.0,0.1,0.210593864717656,51.5278394530029
1200.0,0.1,0.220155417571365,51.125486548215
1200.0,0.1,0.229243797927941,50.687140837509
1200.0,0.1,0.237721337381842,50.2092172562614
1200.0,0.1,0.245769841905075,49.7074830696515
1200.0,0.1,0.253613951001507,49.1943586862264
1200.0,0.1,0.261451082471106,48.6807447259208
1200.0,0.1,0.269762464352804,48.1935046027507
1200.0,0.1,0.278538220140952,47.7343135965125
1200.0,0.1,0.287928376622134,47.3164936034913
1200.0,0.1,0.298086460412875,46.9637932600454
1200.0,0.1,0.308639048442342,46.6521970250726
1200.0,0.1,0.319432926863237,46.3686384606044
1200.0,0.1,0.330414599956701,46.109993045187
1200.0,0.1,0.341575029469731,45.8779002651802
1200.0,0.1,0.352860111791842,45.66608679082
1200.0,0.1,0.364201833029539,45.464294354624
1200.0,0.1,0.375576460524806,45.2686102749426
1200.0,0.1,0.386978826287159,45.078228565617
1200.0,0.1,0.398388474774786,44.8892166962274
1200.0,0.1,0.409778397594855,44.6962904018797
1200.0,0.1,0.421142970672572,44.4984505042351
1200.0,0.1,0.43248978668172,44.2972118807034
1200.0,0.1,0.443858877713343,44.1002236004068
1200.0,0.1,0.455304438639394,43.9183535066096
1200.0,0.1,0.466826381119454,43.7530001719512
1200.0,0.1,0.478413637416907,43.6032120537131
1200.0,0.1,0.490048769466323,43.4659563574008
1200.0,0.1,0.501720243711953,43.3391100903247
1200.0,0.1,0.513426532985568,43.2231164300687
1200.0,0.1,0.525152675557579,43.1136486113967
1200.0,0.1,0.536875687553767,43.0030783163052
1200.0,0.1,0.548590256924774,42.8896137371729
1200.0,0.1,0.560292919156944,42.7722126503926
1200.0,0.1,0.571972572748399,42.6475979407773
1200.0,0.1,0.583623080109722,42.5143419659347
1200.0,0.1,0.59525559835277,42.3759597340422
1200.0,0.1,0.606931740330602,42.2504141741244
1200.0,0.1,0.618673758551525,42.1467337252126
1200.0,0.1,0.630468228805333,42.0642582528044
1200.0,0.1,0.64229164593619,41.9959310486608
1200.0,0.1,0.654132834633268,41.9380236696075
1200.0,0.1,0.665987752044457,41.8896300256108
1200.0,0.1,0.677852321745373,41.8491655444726
1200.0,0.1,0.689724592642819,41.8162046347283
1200.0,0.1,0.701602676414457,41.7901027408096
1200.0,0.1,0.713485337754943,41.770800615891
1200.0,0.1,0.725371848926615,41.7594048350885
1200.0,0.1,0.73726090066847,41.7569430935961
1200.0,0.1,0.749150087325358,41.7544013110912
1200.0,0.1,0.761037591955366,41.7453584054492
1200.0,0.1,0.772923297308059,41.7316672771872
1200.0,0.1,0.784808569165639,41.7170335089965
1200.0,0.1,0.79669381685832,41.7023498485238
1200.0,0.1,0.808576997640719,41.6839053859941
1200.0,0.1,0.820454405513896,41.6569861538949
1200.0,0.1,0.832323956711322,41.6211779911985
1200.0,0.1,0.844202944930113,41.597062433295
1200.0,0.1,0.856091272479431,41.5965953223958
1200.0,0.1,0.867978565351301,41.614710716156
1200.0,0.1,0.879865468084035,41.6343273271317
1200.0,0.1,0.891753862949886,41.6493823526011
1200.0,0.1,0.90363895530758,41.6726607675769
1200.0,0.1,0.915513767609645,41.7114888962285
1200.0,0.1,0.927379803456739,41.7597348869183
1200.0,0.1,0.939246318336649,41.8075853319318
1200.0,0.1,0.951114898119603,41.8534698335949
1200.0,0.1,0.96297090463106,41.909649470323
1200.0,0.1,0.974796840669817,41.9855140858043
1200.0,0.1,0.986605909552439,42.0703180929894
1200.0,0.1,0.998461682201753,42.1257644052873
1200.0,0.1,1.0103442998466,42.1523913292598
1200.0,0.1,1.02221759328509,42.1915805777521
1200.0,0.1,1.034037782096,42.2701506626618
1200.0,0.1,1.04582420476853,42.3660632035218
1200.0,0.1,1.05763832481793,42.4486241615239
1200.0,0.1,1.06947146508317,42.5209992358588
1200.0,0.1,1.08123579280002,42.6243091606233
1200.0,0.1,1.09280177641485,42.7889837344968
1200.0,0.1,1.10441760103398,42.9396214983981
1200.0,0.1,1.11625611126586,43.0044272065619
1200.0,0.1,1.1281115916302,43.0595422556099
1200.0,0.1,1.13979588798916,43.1903516238858
1200.0,0.1,1.1513427241333,43.3606661995502
1200.0,0.1,1.16292937103911,43.52127896818
1200.0,0.1,1.17456169449629,43.6699208877319
1200.0,0.1,1.18623279510388,43.8078322329687
1200.0,1.0,0.0,17.4098831737563
1200.0,1.0,0.0001358805540724,18.3029195259392
1200.0,1.0,0.0005055872872098,19.195552447359
1200.0,1.0,0.0009509257294331,20.0880588696949
1200.0,1.0,0.0013962641716564,20.9805701426767
1200.0,1.0,0.0022529632664731,21.8713787398684
1200.0,1.0,0.0031576611426792,22.7619986407949
1200.0,1.0,0.004074725539815,23.6525568633672
1200.0,1.0,0.0050944487288609,24.5425251887912
1200.0,1.0,0.0061141719179068,25.4325068743081
1200.0,1.0,0.0071711131505004,26.3222602184071
1200.0,1.0,0.0082950476746624,27.2115936072685
1200.0,1.0,0.0094189821988244,28.1009429395677
1200.0,1.0,0.0106287592775266,28.9896872600116
1200.0,1.0,0.0118858906280707,29.8781076264831
1200.0,1.0,0.0131430219786149,30.7665471559779
1200.0,1.0,0.0145271485140517,31.653988443598
1200.0,1.0,0.0159141055195486,32.5414295942332
1200.0,1.0,0.0173662706365288,33.4283049224145
1200.0,1.0,0.0189345917052776,34.3141577718747
1200.0,1.0,0.0205029127740264,35.200037709523
1200.0,1.0,0.0222225576733767,36.0844061091095
1200.0,1.0,0.0239793511909318,36.9684283276978
1200.0,1.0,0.0258131354964281,37.8515903962117
1200.0,1.0,0.0278166710273945,38.7328215295827
1200.0,1.0,0.0298202065583608,39.6140909841703
1200.0,1.0,0.0320581291392986,40.4923025719308
1200.0,1.0,0.0343213460501338,41.3702248868644
1200.0,1.0,0.0367621552573379,42.245512215106
1200.0,1.0,0.0393327823471613,43.1188919489206
1200.0,1.0,0.0420178661427362,43.9903531882471
1200.0,1.0,0.0449176148873414,44.8581755443648
1200.0,1.0,0.0479069581813236,45.724283508333
1200.0,1.0,0.0512244408072245,46.5839536990819
1200.0,1.0,0.0546073152641762,47.4422284583235
1200.0,1.0,0.0582629235970942,48.2944575483285
1200.0,1.0,0.0619808554542934,49.1452461826182
1200.0,1.0,0.0658736366747497,49.9918497308878
1200.0,1.0,0.0698745633113136,50.8356940406585
1200.0,1.0,0.0740380700257562,51.6753507988945
1200.0,1.0,0.0783647434906232,52.5104741289587
1200.0,1.0,0.0827966502026513,53.3427148591549
1200.0,1.0,0.0874869713258141,54.1671524661196
1200.0,1.0,0.0922829375170821,54.988290803501
1200.0,1.0,0.0973257933789009,55.8013701826383
1200.0,1.0,0.102577396820902,56.6070812406437
1200.0,1.0,0.107984071356687,57.4072599432203
1200.0,1.0,0.11368089512763,58.1963171839335
1200.0,1.0,0.119600421971508,58.9761628956909
1200.0,1.0,0.125741021213948,59.7465134506693
1200.0,1.0,0.132208974858948,60.501990165558
1200.0,1.0,0.139056848763999,61.238416343279
1200.0,1.0,0.14617473935156,61.9603542485512
1200.0,1.0,0.153564267237581,62.6669132365231
1200.0,1.0,0.161228671653957,63.3569844162737
1200.0,1.0,0.169173954626151,64.0290701261265
1200.0,1.0,0.177471866751544,64.6766027559293
1200.0,1.0,0.186079314869428,65.3007294386438
1200.0,1.0,0.19518315774813,65.8826584361154
1200.0,1.0,0.204838678948383,66.4108267846725
1200.0,1.0,0.215091946032938,66.8684867795034
1200.0,1.0,0.225898643502903,67.2446125568467
1200.0,1.0,0.237214327533792,67.5168423089758
1200.0,1.0,0.248894020929044,67.6701495681619
1200.0,1.0,0.260720731277917,67.6812972950514
1200.0,1.0,0.272388112121587,67.546424164236
1200.0,1.0,0.283733778576052,67.3052619264536
1200.0,1.0,0.294698148553555,66.9807132086016
1200.0,1.0,0.30524441030569,66.5863431950706
1200.0,1.0,0.315340142095753,66.1306965255493
1200.0,1.0,0.325093858774144,65.634209285511
1200.0,1.0,0.334629799087914,65.113516142083
1200.0,1.0,0.344026324254261,64.5782116672441
1200.0,1.0,0.353302016256454,64.0306936550169
1200.0,1.0,0.362462681554675,63.4719509001709
1200.0,1.0,0.371623783317073,62.9129841877091
1200.0,1.0,0.380836344464684,62.3586910928615
1200.0,1.0,0.390151036185708,61.8139627000461
1200.0,1.0,0.399608508214997,61.2832268056964
1200.0,1.0,0.409174048258312,60.7635061052569
1200.0,1.0,0.418874992272117,60.2582116641655
1200.0,1.0,0.428739823629827,59.7711828190528
1200.0,1.0,0.43879036607543,59.3059676893874
1200.0,1.0,0.449028766822634,58.8643901966178
1200.0,1.0,0.459458073422081,58.448840992578
1200.0,1.0,0.469979812020024,58.0465401409036
1200.0,1.0,0.480581512735527,57.6561574424116
1200.0,1.0,0.49126155904354,57.2779142602375
1200.0,1.0,0.502028083850617,56.9136985959202
1200.0,1.0,0.512916169820799,56.570624520862
1200.0,1.0,0.523951504453469,56.2550603155037
1200.0,1.0,0.535126802294804,55.9685093873118
1200.0,1.0,0.546419690533836,55.7086659471391
1200.0,1.0,0.557768996263054,55.4627085466673
1200.0,1.0,0.569142375213775,55.2229332191346
1200.0,1.0,0.580539258778977,54.9893706725091
1200.0,1.0,0.591960980698585,54.7625829341596
1200.0,1.0,0.603408275158149,54.5430068091409
1200.0,1.0,0.61488003315554,54.3305658037584
1200.0,1.0,0.626373008466349,54.1245081025369
1200.0,1.0,0.637896390631684,53.9281274662345
1200.0,1.0,0.649466412379736,53.7476015799938
1200.0,1.0,0.661088800375592,53.5867278308529
1200.0,1.0,0.672757127487519,53.445113395399
1200.0,1.0,0.684448245507336,53.3138869328288
1200.0,1.0,0.69615826011203,53.1921318176814
1200.0,1.0,0.707879468166135,53.0762464606087
1200.0,1.0,0.719568560330547,52.9439225588475
1200.0,1.0,0.731216795123963,52.7929984811276
1200.0,1.0,0.74286088028475,52.640442928302
1200.0,1.0,0.754556433549497,52.5113298079686
1200.0,1.0,0.766294436967362,52.4050422275279
1200.0,1.0,0.778053365416081,52.3115535880579
1200.0,1.0,0.789812428711098,52.218116405385
1200.0,1.0,0.801572132875702,52.1250725948436
1200.0,1.0,0.813350943142991,52.0461192070537
1200.0,1.0,0.82515330886493,51.9880666340284
1200.0,1.0,0.836971392196591,51.9484681534689
1200.0,1.0,0.848781029072471,51.898466421359
1200.0,1.0,0.86057247576532,51.8300582590873
1200.0,1.0,0.872356375196204,51.7547739326489
1200.0,1.0,0.884171988400439,51.7154550814127
1200.0,1.0,0.896002763669323,51.7434089225357
1200.0,1.0,0.907825552853527,51.7527765567671
1200.0,1.0,0.919596750531789,51.6727452575609
1200.0,1.0,0.93137392857185,51.5956739009285
1200.0,1.0,0.943199822829653,51.5732062594115
1200.0,1.0,0.955030815528783,51.5591040653624
1200.0,1.0,0.966855237330613,51.5295140846081
1200.0,1.0,0.978684653839029,51.5142715636658
1200.0,1.0,0.990516738516288,51.5384748994817
1200.0,1.0,1.00234496766652,51.5783930756211
1200.0,1.0,1.01417134811537,51.6219115489929
1200.0,1.0,1.02598175600759,51.6885599801324
1200.0,1.0,1.03777114265967,51.7772859790416
1200.0,1.0,1.04957904621663,51.8459042329709
1200.0,1.0,1.06141108455967,51.8695529023396
1200.0,1.0,1.0732455726867,51.8758857309773
1200.0,1.0,1.08506622120514,51.9240214750581
1200.0,1.0,1.09682791336318,52.033448062193
1200.0,1.0,1.10856396114409,52.1598210047105
1200.0,1.0,1.12024879106029,52.3131486906134
1200.0,1.0,1.13193532365489,52.4657212607352
1200.0,1.0,1.14373325629002,52.5366118890005
1200.0,1.0,1.15554716912272,52.5062462594131
1200.0,1.0,1.16727667005337,52.4205788015289
1200.0,1.0,1.17891939492736,52.5870921725268
1200.0,10.0,0.0,29.2419347114732
1200.0,10.0,0.0007151365740964,30.5711573613921
1200.0,10.0,0.0014341616651357,31.9003973843862
1200.0,10.0,0.002153186756175,33.2296573801046
1200.0,10.0,0.002838081509589,34.5591131195847
1200.0,10.0,0.0034249893902169,35.889092237495
1200.0,10.0,0.0040118972708448,37.2190893803002
1200.0,10.0,0.0045840552074361,38.5491739513255
1200.0,10.0,0.0051274045591475,39.8794122696396
1200.0,10.0,0.0056707539108588,41.2096688652177
1200.0,10.0,0.0062152424291589,42.5399499962404
1200.0,10.0,0.006761295134757,43.8702591930702
1200.0,10.0,0.0073073478403551,45.200588349675
1200.0,10.0,0.0080617401061255,46.5298175599138
1200.0,10.0,0.0090131300983946,47.8580209752534
1200.0,10.0,0.0099645200906637,49.1862617683523
1200.0,10.0,0.0117552157458041,50.504706462523
1200.0,10.0,0.0138503205101758,51.8196647418451
1200.0,10.0,0.0160729325938317,53.132351301029
1200.0,10.0,0.0186835386936834,54.4379646922592
1200.0,10.0,0.0212941447935351,55.7436912737315
1200.0,10.0,0.0240176194506124,57.0472338052897
1200.0,10.0,0.0267548764589378,58.3506197342713
1200.0,10.0,0.0295775100730603,59.6522927135963
1200.0,10.0,0.0324599715570926,60.9528125389911
1200.0,10.0,0.035400309841939,62.25214405149
1200.0,10.0,0.0384523041312626,63.5490651062438
1200.0,10.0,0.0415357468235279,64.8453652187648
1200.0,10.0,0.0447892023906363,66.1376520546542
1200.0,10.0,0.0480519230263069,67.4298598036788
1200.0,10.0,0.0515492412181967,68.7160137459421
1200.0,10.0,0.0550465594100865,70.0023530035235
1200.0,10.0,0.0588661921910837,71.2794738407874
1200.0,10.0,0.0627013345471346,72.5563066882731
1200.0,10.0,0.0668822162316323,73.8221748796155
1200.0,10.0,0.0711341145260882,75.0857137707964
1200.0,10.0,0.0757324741582189,76.3370030125119
1200.0,10.0,0.0805534871992797,77.579410039447
1200.0,10.0,0.0857157001832645,78.8080908770738
1200.0,10.0,0.0912553036714283,80.0194456194194
1200.0,10.0,0.0970007927404925,81.2211678704302
1200.0,10.0,0.103104432947369,82.4046571066401
1200.0,10.0,0.109499513632099,83.5718670369362
1200.0,10.0,0.116163171204301,84.7234062900001
1200.0,10.0,0.123234094826643,85.8495243107017
1200.0,10.0,0.130723142755716,86.9465907906876
1200.0,10.0,0.138558578915992,88.0175513820399
1200.0,10.0,0.146771150803207,89.0581200021668
1200.0,10.0,0.155388927727343,90.0633427689758
1200.0,10.0,0.164462217869585,91.0247444877299
1200.0,10.0,0.173792240483533,91.9594751570408
1200.0,10.0,0.183274769608839,92.8778508214644
1200.0,10.0,0.192907403153447,93.7795157691294
1200.0,10.0,0.202691722192988,94.6636384250354
1200.0,10.0,0.212633395830418,95.5287839774773
1200.0,10.0,0.222737401202859,96.3734776774531
1200.0,10.0,0.233006080608308,97.196447188357
1200.0,10.0,0.243458833422287,97.9937103606363
1200.0,10.0,0.254121878674705,98.7597198946453
1200.0,10.0,0.265002159528412,99.4911308107414
1200.0,10.0,0.276159282347473,100.173755272152
1200.0,10.0,0.287765883912463,100.762800957549
1200.0,10.0,0.299849754685655,101.227149675151
1200.0,10.0,0.312288379625673,101.562264141392
1200.0,10.0,0.324906482570336,101.801107757042
1200.0,10.0,0.337612587406156,101.964353207982
1200.0,10.0,0.350362728473367,102.059397424541
1200.0,10.0,0.3631240733648,102.096569837887
1200.0,10.0,0.375874155991634,102.079302892283
1200.0,10.0,0.38857314544377,101.989240813909
1200.0,10.0,0.401149614486715,101.802611266601
1200.0,10.0,0.413545301534368,101.52202240718
1200.0,10.0,0.425808801586668,101.186502227213
1200.0,10.0,0.438019899447184,100.831379794511
1200.0,10.0,0.450197965501478,100.464485649777
1200.0,10.0,0.462310268132408,100.075601867467
1200.0,10.0,0.474320004263261,99.6547786151558
1200.0,10.0,0.486222569407311,99.2028244917257
1200.0,10.0,0.49813518839499,98.753045006201
1200.0,10.0,0.510168957678741,98.338227083059
1200.0,10.0,0.522336415742888,97.9655584373053
1200.0,10.0,0.534494761310356,97.5891313980155
1200.0,10.0,0.546504594065852,97.1657818606261
1200.0,10.0,0.558350598357202,96.6958381011004
1200.0,10.0,0.570119970708272,96.2053220409973
1200.0,10.0,0.581880128976079,95.7119552467153
1200.0,10.0,0.59363860702461,95.2176833767252
1200.0,10.0,0.605405710315634,94.7251310779937
1200.0,10.0,0.617189346464211,94.2363468305779
1200.0,10.0,0.628989377787856,93.7513394373208
1200.0,10.0,0.640777864303966,93.262878206465
1200.0,10.0,0.65253288349107,92.7653962205393
1200.0,10.0,0.664254718361144,92.2591045245592
1200.0,10.0,0.675996785406839,91.7574106194609
1200.0,10.0,0.687795587751397,91.26980795859
1200.0,10.0,0.699647176206226,90.7956989751832
1200.0,10.0,0.711437871326566,90.3051342404255
1200.0,10.0,0.723082268796375,89.7778744793472
1200.0,10.0,0.734576662433181,89.2154813034277
1200.0,10.0,0.746007172312009,88.6383388341699
1200.0,10.0,0.757444656904884,88.0622019108442
1200.0,10.0,0.768918338050672,87.4935059661811
1200.0,10.0,0.780497387812522,86.9485223370825
1200.0,10.0,0.792264924928393,86.4493736072446
1200.0,10.0,0.804232495583162,86.0042340398026
1200.0,10.0,0.816347553874713,85.6034387739859
1200.0,10.0,0.828554552080103,85.2331128591591
1200.0,10.0,0.840830681526846,84.8875761162479
1200.0,10.0,0.853118834940061,84.5461957784583
1200.0,10.0,0.865356477516633,84.1857491579614
1200.0,10.0,0.877541346317422,83.8063222764727
1200.0,10.0,0.889695289438711,83.4160378185587
1200.0,10.0,0.901841985329795,83.0229997855623
1200.0,10.0,0.913989165244969,82.629798096549
1200.0,10.0,0.926169524286685,82.2476316041414
1200.0,10.0,0.938415868677387,81.888596415119
1200.0,10.0,0.950734224790677,81.5567707061436
1200.0,10.0,0.963146479652572,81.2644622888068
1200.0,10.0,0.975657216136486,81.019894705329
1200.0,10.0,0.988231551931875,80.8110714170668
1200.0,10.0,1.00077327239391,80.5831665861333
1200.0,10.0,1.01325145804718,80.3211664661461
1200.0,10.0,1.02567123832416,80.0309162527165
1200.0,10.0,1.03806572048744,79.7290017356305
1200.0,10.0,1.05044430827468,79.419951209799
1200.0,10.0,1.06281682117136,79.1080638678136
1200.0,10.0,1.0752016927013,78.8012497058497
1200.0,10.0,1.08760152297172,78.5007400210632
1200.0,10.0,1.10002759089155,78.211864285431
1200.0,10.0,1.11251885532146,77.9545779108463
1200.0,10.0,1.12506423305944,77.7265169600405
1200.0,10.0,1.13764641280658,77.5203865442498
1200.0,10.0,1.15024908716815,77.327413619479
1200.0,10.0,1.16285764631264,77.1383222574974
1200.0,10.0,1.17541363785432,76.916814912887
1200.0,10.0,1.1878645233386,76.6389324757938
1200.0,10.0,1.20019615707891,76.3080992128839
1200.0,10.0,1.21242981266957,75.9393985410719
1200.0,10.0,1.22457384066486,75.539097059007
1200.0,10.0,1.23663749993611,75.1123814177497
1200.0,10.0,1.24862881195982,74.6631973006057
1200.0,10.0,1.26039554978778,74.1582132314602
